型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
联想昭阳K42-80-IFI（8GB/256GB）,昭阳K42-80系列,http://detail.zol.com.cn/notebook/index1184073.shtml,https://2a.zol-img.com.cn/product/186_80x60/774/ceK6r3UKZfnmM.jpg,6699,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,NULL,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,NULL,256GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,4芯锂电池，55瓦时,NULL,15.3mm,FHD，LED背光，IPS雾面防眩光屏，72%色域,支持802.11ac无线协议,内置扬声器,1920x1080,2017年09月,221.8mm,NULL,180度开合全合金转轴,商用,2×USB3.0，USB Type-C接口,321.7mm,1.32Kg,安全锁孔,400-810-8888,9:00-18:00,NULL,100V-240V 65W 自适应交流电源适配器,1年全保，1年上门,内置音效芯片,可选外置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,14英寸,NULL,NULL,10小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，浮岛式防泼溅键盘,RJ45（网络接口），电源接口
联想昭阳K42-80-ISE（8GB/512GB）,昭阳K42-80系列,http://detail.zol.com.cn/notebook/index1184359.shtml,https://2b.zol-img.com.cn/product/186_80x60/799/cel9QRLHjReY.jpg,8599,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,8GB（8GB×1）,DDR4 2133MHz,NULL,512GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,4芯锂电池，55瓦时,NULL,15.3mm,FHD，LED背光，IPS雾面防眩光屏，72%色域,支持802.11ac无线协议,内置扬声器,1920x1080,2017年09月,221.8mm,NULL,180°开合全合金转轴,商用,2×USB3.0，USB Type-C接口,321.7mm,1.32Kg,安全锁孔,400-810-8888,9:00-18:00,NULL,100V-240V 65W 自适应交流电源适配器,1年全保，1年上门,内置音效芯片,可选外置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,14英寸,NULL,NULL,10小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，浮岛式防泼溅键盘,RJ45（网络接口），电源接口
联想昭阳K42-80-ISE（4GB/256GB）,昭阳K42-80系列,http://detail.zol.com.cn/notebook/index1184072.shtml,https://2e.zol-img.com.cn/product/186_80x60/766/ceVgtuGAPoVuY.jpg,6999,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,OPI 4 GT/s,Kaby Lake,14nm,15W,4GB（4GB×1）,DDR4 2133MHz,NULL,256GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA Geforce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,4芯锂电池，55瓦时,NULL,15.3mm,FHD，LED背光，IPS雾面防眩光屏，72%色域,支持802.11ac无线协议,内置扬声器,1920x1080,2017年09月,221.8mm,NULL,180°开合全合金转轴,商用,2×USB3.0，USB Type-C接口,321.7mm,1.32Kg,安全锁孔,400-810-8888,9:00-18:00,NULL,100V-240V 65W 自适应交流电源适配器,1年全保，1年上门,内置音效芯片,可选外置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,14英寸,NULL,NULL,10小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，浮岛式防泼溅键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7典藏版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1149922.shtml,https://2d.zol-img.com.cn/product/174_80x60/847/cegm8TGiqLUog.jpg,6399,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,128GB+1TB,混合硬盘（SSD+5400转HDD）,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年07月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件，正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7尊享版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1116180.shtml,https://2f.zol-img.com.cn/product/170_80x60/967/ceHNKOthXmpjY.jpg,6299,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB,DDR4 2133MHz,NULL,128GB+1TB,混合硬盘（SSD+5400转HDD）,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2015年11月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i5进取版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1135550.shtml,https://2b.zol-img.com.cn/product/171_80x60/541/ceyhGnazj9K36.jpg,5399,正常,6068,Intel 酷睿i5 6300HQ,英特尔 酷睿i5 6代系列,2.3GHz,3.2GHz,四核心/四线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2015年12月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力高触感键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7经典版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1109594.shtml,https://2f.zol-img.com.cn/product/171_80x60/545/ceujmibe4UFzQ.jpg,7399,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,128GB+1TB,混合硬盘（SSD+5400转HDD）,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2015年11月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i5领先版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1149923.shtml,https://2a.zol-img.com.cn/product/174_80x60/850/cei2ea6OFwOY.jpg,5199,正常,6068,Intel 酷睿i5 6300HQ,英特尔 酷睿i5 6代系列,2.3GHz,3.2GHz,四核心/四线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年07月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件，正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力高触感键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7悦动版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1135549.shtml,https://2a.zol-img.com.cn/product/171_80x60/546/ceTDxNduLbCw.jpg,6199,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,2GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2015年12月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i5极速版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1149924.shtml,https://2d.zol-img.com.cn/product/174_80x60/853/cebaRQ5V8GgYQ.jpg,5799,正常,6068,Intel 酷睿i5 6300HQ,英特尔 酷睿i5 6代系列,2.3GHz,3.2GHz,四核心/四线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,256GB,SSD固态硬盘,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年07月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件，正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,巧克力高触感键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7 6700HQ/16G/512GB+1TB/4G独显）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1169067.shtml,https://2f.zol-img.com.cn/product/182_80x60/39/ceR0sHmae3dDo.jpg,8399,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB,DDR4 2133MHz,NULL,512GB+1TB,混合硬盘（SSD+5400转HDD）,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2017年04月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7尊耀版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1149934.shtml,https://2c.zol-img.com.cn/product/174_80x60/140/ceRnnvsocRpNs.jpg,8499,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB,DDR4 2133MHz,NULL,512GB,SSD固态硬盘,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年07月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件，正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
联想拯救者15-ISK（i7领先版）,拯救者15-ISK系列,http://detail.zol.com.cn/notebook/index1149920.shtml,https://2a.zol-img.com.cn/product/174_80x60/844/cepIhV3aqIqFA.jpg,6099,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB,DDR4 2133MHz,NULL,1TB,5400转,2111,发烧级独立显卡,NVIDIA GeForce GTX 960M,4GB,GDDR5,128bit,复合材质,笔记本礼包（需另行购买）,NULL,4芯锂电池,NULL,27.9mm,FHD，IPS雾面宽屏,支持802.11ac无线协议,内置扬声器,1920x1080,2016年07月,272.6mm,NULL,NULL,家用,1×USB2.0+2×USB3.0（其中一个支持关机充电功能）,387mm,2.6Kg,NULL,400-810-8888,9:00-18:00（节假日无休）,NULL,100V-240V 135W 自适应交流电源适配器,整机免费保修2年，电池1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，IPS硬屏笔记本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件，正版office家庭和学生版2016,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,联想将按国家有关部门颁布的《微型计算机商品修理更换退货责任规定》（以下称“三包”）中的内容和范围，向您提供“三包”服务。自自您购买本产品之日起，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。发票日期晚于产品实际交付日的保修期，自产品实际交付日起算，超过保修期后，联想将按照《联想有偿服务收费标准》提供有偿服务。进入官网>>,15.6英寸,NULL,NULL,4小时左右，视具体使用环境而定,VGA，HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
