型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
Alienware 17（ALW17C-D1758）,17系列（R4）,http://detail.zol.com.cn/notebook/index1157763.shtml,https://2b.zol-img.com.cn/product/177_80x60/997/ceLkD3zNLaZsE.jpg,2.2万,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,512GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2016年09月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（i7 7700HQ/32GB/256GB+1TB）,17系列（R4）,http://detail.zol.com.cn/notebook/index1167427.shtml,https://2a.zol-img.com.cn/product/181_80x60/526/ceuYGmSadO0g.jpg,1.89万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,32GB（8GB×4）,DDR4 2667MHz,2xSO-DIMM,256GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏，300-nits，Tobii IR视觉跟踪,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2017年03月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（i7 6700HQ/16GB/128GB+1TB/6G独显）,17系列（R4）,http://detail.zol.com.cn/notebook/index1169081.shtml,https://2e.zol-img.com.cn/product/182_80x60/650/cebRfFwB39fvI.jpg,1.47万,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,128GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2017年04月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（ALW17C-D2848）,17系列（R4）,http://detail.zol.com.cn/notebook/index1167323.shtml,https://2a.zol-img.com.cn/product/181_80x60/216/cea2Ur31o8VI.jpg,3.4万,正常,10110,Intel 酷睿i7 7820HK,英特尔 酷睿i7 7代系列,2.9GHz,3.9GHz,四核心/八线程,8MB,DMI 8 GT/s,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,1TB+1TB,混合硬盘（PCIe SSD+7200转HDD）,12158,发烧级独立显卡,NVIDIA GeForce GTX 1080,8GB,GDDR5X,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,29.9mm,QHD，LED背光，TN防眩光400-nits,Killer 1535，支持802.11ac无线协议,双立体声扬声器,2560x1440,2017年03月,332mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,424mm,4.42Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（i7 6820HK/16GB/256GB+1TB/8G独显）,17系列（R4）,http://detail.zol.com.cn/notebook/index1169223.shtml,https://2b.zol-img.com.cn/product/182_80x60/83/ceyZVVSiqKs.jpg,1.75万,正常,9147,Intel 酷睿i7 6820HK,英特尔 酷睿i7 6代系列,2.7GHz,3.6GHz,四核心/八线程,8MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,256GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,29.9mm,QHD，LED背光，TN防眩光400-nits,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2017年04月,332mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,424mm,4.42Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（ALW17C-D1748）,17系列（R4）,http://detail.zol.com.cn/notebook/index1155823.shtml,https://2a.zol-img.com.cn/product/177_80x60/918/ce9RxzpPqLb7.jpg,1.8万,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,256GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2016年09月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（ALW17C-D1848）,17系列（R4）,http://detail.zol.com.cn/notebook/index1162876.shtml,https://2c.zol-img.com.cn/product/179_80x60/32/cetgAGaelmaDw.jpg,3.1万,正常,9147,Intel 酷睿i7 6820HK,英特尔 酷睿i7 6代系列,2.7GHz,3.6GHz,四核心/八线程,8MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,1TB+1TB,混合硬盘（PCIe SSD+7200转HDD）,12158,发烧级独立显卡,NVIDIA GeForce GTX 1080,8GB,GDDR5X,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,29.9mm,QHD，LED背光，TN防眩光400-nits,Killer 1535，支持802.11ac无线协议,双立体声扬声器,2560x1440,2016年12月,332mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,424mm,4.42Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（ALW17C-R1748）,17系列（R4）,http://detail.zol.com.cn/notebook/index1158331.shtml,https://2c.zol-img.com.cn/product/177_80x60/190/ceeKcRrsiR3vc.jpg,1.8万,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,256GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2016年09月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（i7 6700HQ/8GB/1TB）,17系列（R4）,http://detail.zol.com.cn/notebook/index1169083.shtml,https://2b.zol-img.com.cn/product/182_80x60/713/ce5NYmRZSy4cU.jpg,1.51万,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,8GB（8GB×1）,DDR4 2667MHz,2xSO-DIMM,1TB,7200转,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2017年04月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（i7 6700HQ/16GB/128GB+1TB/8G独显）,17系列（R4）,http://detail.zol.com.cn/notebook/index1169085.shtml,https://2e.zol-img.com.cn/product/182_80x60/758/cey3fsBaQycc.jpg,1.81万,正常,8146,Intel 酷睿i7 6700HQ,英特尔 酷睿i7 6代系列,2.6GHz,3.5GHz,四核心/八线程,6MB,DMI 8 GT/s,Skylake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,128GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2017年04月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
Alienware 17（ALW17C-D2745S）,17系列（R4）,http://detail.zol.com.cn/notebook/index1178370.shtml,https://2b.zol-img.com.cn/product/185_80x60/553/ceTaaotn9wSM.jpg,2.3万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2667MHz,2xSO-DIMM,512GB+1TB,混合硬盘（PCIe SSD+7200转HDD）,11065,发烧级独立显卡,NVIDIA GeForce GTX 1070,8GB,GDDR5,256bit,复合材质,NULL,NULL,8芯锂电池,NULL,34.4mm,FHD，LED背光，IPS防眩光屏，300-nits,Killer 1535，支持802.11ac无线协议,双立体声扬声器,1920x1080,2017年01月,291.9mm,NULL,支持Graphics Amplifier外接显卡9个用户可编程按键，可为每个应用程序或游戏提供最多19种截然不同的功能,家用,3×USB3.0，USB Type-C接口,430mm,4.33Kg,安全锁孔,800-858-0549; 400-884-5115,8:30-17:30（节假日休息）,NULL,100V-240V 240W 自适应交流电源适配器,2年专业支持，2年以内工作日上门服务,Creative Sound Core3D-EX音频，采用Creative Soundblaster Pro Studio软件,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,2年,魔幻银,NULL,NULL,背光按钮图像传感器触摸板，带全点可寻址APA功能,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,Microsoft Office 试用版，McAfee Live Safe 12个月订阅,NULL,3合1读卡器,16:9,耳机输出接口，麦克风输入接口,NULL,支持，蓝牙4.1模块,NULL,NULL,双数字麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,戴尔计算机（中国）有限公司（以下简称“戴尔公司”）将根据《微型计算机商品修理更换退货责任规定》（以下简称《三包规定》）提供修理、更换、退货服务（以下简称“三包服务”）。按照《三包规定》，在适用的三包期内，您可以凭发货票和三包凭证要求戴尔公司提供相关的“三包服务”。“三包服务”的期间自戴尔公司开具发货票之日起计算。 进入官网>>,17.3英寸,NULL,NULL,6.5小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，4区多色RGB键盘，带AlienFX照明控件和数字小键盘,RJ45（网络接口），电源接口，Alienware显卡增强加速器端口
