型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
ThinkPad T470p（20J6A013CD）,T470p系列,http://detail.zol.com.cn/notebook/index1170276.shtml,https://2f.zol-img.com.cn/product/182_80x60/329/ceGbCcsffnIw.jpg,8999,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+500GB,混合硬盘（SSD+7200转HDD）,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池（3芯+3芯）,NULL,24mm,LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0,339mm,1.82Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470p（20J6A014CD）,T470p系列,http://detail.zol.com.cn/notebook/index1170783.shtml,https://2a.zol-img.com.cn/product/182_80x60/600/ceiQXGZ7M4Dk6.jpg,9299,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,128GB+1TB,混合硬盘（SSD+5400转HDD）,1268,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 620,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池（3芯+3芯）,NULL,24mm,LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0,339mm,1.82Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad T470p（20J6A02RCD）,T470p系列,http://detail.zol.com.cn/notebook/index1205466.shtml,https://2a.zol-img.com.cn/product/188_80x60/88/cejdKFhDrxAY.jpg,9999,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,128GB+500GB,混合硬盘（SSD+HDD）,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，47瓦时,NULL,24mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年12月,232.5mm,NULL,NULL,商用,3×USB3.0,339mm,1.82Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
ThinkPad T470p（20J6A01ACD）,T470p系列,http://detail.zol.com.cn/notebook/index1178705.shtml,https://2d.zol-img.com.cn/product/185_80x60/531/celz4yUDI0zXM.jpg,1.07万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池,NULL,24.4mm,FHD，LED背光，IPS屏,Intel 8265 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年03月,235mm,NULL,NULL,商用,3×USB3.0,339mm,1.9Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
ThinkPad T470p（20J6A018CD）,T470p系列,http://detail.zol.com.cn/notebook/index1170279.shtml,https://2b.zol-img.com.cn/product/182_80x60/349/ceJemRyrbaVQo.jpg,1.1万,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,512GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，47瓦时,NULL,24mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0,339mm,1.82Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
ThinkPad T470p（20J6A017CD）,T470p系列,http://detail.zol.com.cn/notebook/index1174902.shtml,https://2c.zol-img.com.cn/product/184_80x60/190/cex6IiW9DId7U.jpg,8999,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘,1268,性能级独立显卡,NVIDIA GeForce 940MX,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池，47瓦时,NULL,24mm,FHD，LED背光，IPS屏,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0,339mm,1.82Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘,RJ45（网络接口），电源接口
ThinkPad T470p（20J6A01DCD）,T470p系列,http://detail.zol.com.cn/notebook/index1170275.shtml,https://2e.zol-img.com.cn/product/182_80x60/322/cehPmpfXYLFyI.jpg,8799,正常,6850,Intel 酷睿i5 7300HQ,英特尔 酷睿i5 7代系列,2.5GHz,3.5GHz,四核心/四线程,6MB,DMI 8 GT/s,Kaby Lake,14nm,45W,8GB（8GB×1）,DDR4 2400MHz,2xSO-DIMM,1TB,5400转,1268,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 940MX＋Intel GMA HD 630,2GB,GDDR5,64bit,复合材质,NULL,NULL,6芯锂电池（3芯+3芯）,NULL,24mm,LED背光,Intel 8260 AC，支持802.11ac无线协议，支持双频（2.4GHz+5GHz）,2×2W立体声音响,1920x1080,2017年04月,232.5mm,NULL,NULL,商用,3×USB3.0,339mm,1.82Kg,安全锁孔，开机密码，硬盘密码，超级用户口令,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 65W 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,商务办公本,预装Windows 10,NULL,1年,黑色,NULL,NULL,触摸板，指点杆,全国联保，享受三包服务,笔记本主机 x1电池 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器（MMC，SD，SDHC，SDXC）,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,支持智能指纹识别功能,NULL,阵列式麦克风,NULL,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,14英寸,NULL,32GB,18小时左右，视具体使用环境而定,HDMI，Mini DisplayPort,NULL,NULL,NULL,不支持触控,NULL,背光键盘，防泼溅键盘,RJ45（网络接口），电源接口
ThinkPad S5 Yoga（20DQ002RCD）,S5 Yoga系列,http://detail.zol.com.cn/ultrabook/index394832.shtml,https://2b.zol-img.com.cn/product/147_80x60/265/ceQ3PjFzCaiko.jpg,5599,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,8GB+500GB,混合硬盘（SSD+5400转HDD）,893,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 840M＋Intel GMA HD 4400,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,NULL,FHD，LED背光，高触感触摸屏,Intel 7265 BN,内置扬声器,1920x1080,2015年01月,NULL,NULL,支持360°翻转,商用,2×USB3.0,NULL,2.3Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1,NULL,1年,陨石银,NULL,NULL,TrackPad 经典3键触控板，指点杆,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,15.6英寸,NULL,16GB,5-9小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,电源接口
ThinkPad S5 Yoga（20DQ002SCD）,S5 Yoga系列,http://detail.zol.com.cn/ultrabook/index394833.shtml,https://2e.zol-img.com.cn/product/147_80x60/442/cehKEIptxKtQs.jpg,5269,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,8GB+500GB,混合硬盘（SSD+5400转HDD）,893,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 840M＋Intel GMA HD 4400,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,NULL,FHD，LED背光，高触感触摸显示屏,Intel 7265 BN,内置扬声器,1920x1080,2015年01月,NULL,NULL,支持360度翻转,商用,2×USB3.0,NULL,2.3Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,NULL,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1,NULL,1年,寰宇黑,NULL,NULL,TrackPad 经典3键触控板，指点杆,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,15.6英寸,NULL,16GB,5-9小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,电源接口
ThinkPad S5 Yoga（20DQA00SCD）,S5 Yoga系列,http://detail.zol.com.cn/ultrabook/index1135632.shtml,https://2d.zol-img.com.cn/product/168_80x60/29/cebIp4CDXW9k.jpg,1.34万,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,512GB,SSD固态硬盘,893,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 840M＋Intel GMA HD 5500,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,NULL,FHD，LED背光，高触感触摸显示屏,Intel 7260 AC,内置扬声器,1920x1080,2015年12月,NULL,NULL,支持360度翻转,商用,2×USB3.0,NULL,2.3Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 10,NULL,1年,陨石银,NULL,NULL,TrackPad 经典3键触控板，指点杆,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转,NULL,NULL,英特尔 实感3D摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,15.6英寸,NULL,16GB,2-3小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,全尺寸键盘,电源接口
ThinkPad S5 Yoga（20DQA00LCD）,S5 Yoga系列,http://detail.zol.com.cn/ultrabook/index1103074.shtml,https://2f.zol-img.com.cn/product/166_80x60/149/ceeKOapBlWzE.jpg,5700,正常,3494,Intel 酷睿i5 5200U,英特尔 酷睿i5 5代系列,2.2GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Broadwell,14nm,15W,4GB（4GB×1）,DDR3L（低电压版）1600MHz,2xSO-DIMM,8GB+500GB,混合硬盘（SSD+5400转HDD）,893,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 840M＋Intel GMA HD 4400,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,4芯锂电池,NULL,NULL,FHD，LED背光，高触感触摸屏,Intel 7265 BN,内置扬声器,1920x1080,2015年10月,NULL,NULL,支持360°翻转,商用,2×USB3.0,NULL,2.3Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,100V-240V 自适应交流电源适配器,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 10,NULL,1年,陨石银,NULL,NULL,TrackPad 经典3键触控板，指点杆,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转,NULL,NULL,英特尔 实感3D摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,15.6英寸,NULL,16GB,2-3小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,全尺寸键盘,电源接口
ThinkPad S5 Yoga（20DQ002BCD）,S5 Yoga系列,http://detail.zol.com.cn/ultrabook/index394834.shtml,https://2c.zol-img.com.cn/product/150_80x60/370/cepWb7gjwjqqI.jpg,1.23万,正常,3970,Intel 酷睿i7 5500U,英特尔 酷睿i7 5代系列,2.4GHz,3GHz,双核心/四线程,4MB,DMI 5 GT/s,Broadwell,14nm,15W,16GB（8GB×2）,DDR3L（低电压版）1600MHz,2xSO-DIMM,512GB,SSD固态硬盘,893,双显卡（性能级独立显卡＋集成显卡）,NVIDIA GeForce 840M＋Intel GMA HD 5500,2GB,GDDR3,64bit,镁铝合金,NULL,NULL,聚合物电池,NULL,NULL,FHD，LED背光，高触感触摸显示屏,Intel 7265 AC,内置扬声器,1920x1080,2015年01月,NULL,NULL,支持360度翻转,商用,2×USB3.0,NULL,2.3Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,NULL,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 8.1,NULL,1年,陨石银,NULL,NULL,TrackPad 经典3键触控板，指点杆,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,15.6英寸,NULL,16GB,5-9小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,背光键盘,电源接口
ThinkPad S5 Yoga（20B3A03LCD）,S5 Yoga系列,http://detail.zol.com.cn/ultrabook/index511528.shtml,https://2d.zol-img.com.cn/product/157_80x60/439/ceN9geBm9nuOg.jpg,5699,正常,3399,Intel 酷睿i5 4210U,英特尔 酷睿i5 4代系列,1.7GHz,2.7GHz,双核心/四线程,3MB,DMI 5 GT/s,Haswell,22nm,15W,8GB,DDR3L（低电压版）1600MHz,NULL,500GB,7200转,1638,性能级独立显卡,AMD Radeon HD 8870M,2GB,GDDR3,128bit,镁铝合金,NULL,NULL,聚合物电池,NULL,NULL,FHD，LED背光，高触感触摸屏,Intel 7265 BN,内置扬声器,1920x1080,2015年07月,NULL,NULL,支持360°翻转,商用,2×USB3.0,NULL,2.29Kg,NULL,400-100-6000,周一至周日 8:30-17:30,NULL,NULL,1年部件和人工，客户送修，网上注册送1年意外保护,杜比认证音效,无内置光驱,NULL,NULL,NULL,NULL,NULL,时尚轻薄本，二合一笔记本，Ultrabook笔记本,预装Windows 7 Home Basic（家庭普通版）,NULL,1年,寰宇黑,NULL,NULL,TrackPad 经典3键触控板，指点杆,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1,NULL,附带软件,NULL,4合1读卡器,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.0模块,NULL,NULL,内置麦克风,翻转,NULL,NULL,720p HD摄像头,NULL,产品免费保修期内，您在中华人民共和国境内（不包括港、澳、台地区）购买并使用的联想公司在中国大陆地区正式发布的产品出现本服务承诺责任范围内的硬件故障，请您首先拨打联想Think报修热线进行报修。保修期限以您购买的产品随机保卡上标注的保修期限为准。保卡不补发，保修期内请妥善保管。进入官网>>,15.6英寸,NULL,NULL,5-9小时，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持十点触控,NULL,全尺寸键盘,电源接口
